0.29940194,4.2592244,9.078369
0.009571291,4.426722,8.427222
-0.22971097,4.4147577,8.930014
0.040677983,4.3070807,9.856635
1.1994023,4.290331,9.473484
2.6048865,4.057928,8.099107
3.2105699,3.9430726,7.170392
2.6671,4.2520456,7.522137
2.1690936,5.0012984,8.827123
1.2975081,5.8677993,9.303594
-0.8596215,6.6484575,7.986644
-0.95772725,6.2294145,6.957132
1.2161521,5.3796635,8.2094755
2.7317061,5.3051867,9.449555
3.0020952,5.343771,8.532506
2.181058,5.468198,6.9882383
1.2903296,5.415556,6.358627
1.3836497,5.401199,6.9906316
1.8601205,5.480162,7.8813596
2.4418755,5.35095,8.522935
2.8585258,5.152046,8.944371
2.2169502,5.0252266,8.611469
1.5538392,5.0276194,8.1230345
1.5777674,4.9989057,8.513364
1.9199411,4.7859445,9.064013
2.2648067,4.80748,8.709874
2.4658036,4.9342995,8.0345
2.3868406,4.833801,7.697112
2.477768,4.8266225,7.548458
3.1842487,4.9199424,7.3522468
3.856931,5.003691,7.158428
3.9861434,4.963013,7.3785677
3.6870406,4.845765,7.835896
3.4953158,4.759324,8.106285
3.5479577,4.692325,8.134998
3.6655052,4.898407,7.6085777
3.801896,5.2429733,6.6364937
3.816253,5.42752,6.131309
3.464209,5.389235,6.562316
2.896811,5.2429733,7.325926
2.8633113,5.137689,7.9100733
3.1004999,5.08744,8.001
3.1962128,5.1257253,7.548458
3.3469608,5.1903315,7.213463
3.4857445,5.235795,7.359425
3.478566,5.1592245,7.9627156
3.6364923,5.0252266,8.656933
3.828217,4.989334,8.539685
3.7229328,4.982156,7.7210402
3.2871401,4.924728,6.9595246
3.2273195,4.927121,6.7369924
3.7516468,4.9486566,7.153642
3.8712878,4.8696933,7.7832537
3.5216367,4.692325,8.214261
3.2009985,4.54397,8.115856
3.0738797,4.4745784,7.6109705
3.3852458,4.5320063,6.8422766
3.9837506,4.6037908,6.512067
4.1632123,4.395615,7.218249
3.868895,4.0531425,8.190332
3.7013974,3.8880377,8.877372
3.938287,3.789932,8.736196
4.4721856,3.9717865,7.522137
5.101797,4.3645086,6.14088
5.549554,4.733003,5.8797636
5.7003016,5.0659046,6.617351
5.5543394,5.1400824,7.0818577
5.3123655,5.2046885,6.9212394
5.238188,5.266902,6.576673
5.1161537,5.19751,6.5838513
5.08744,5.0276194,7.218249
5.2429733,4.7282176,8.472686
5.0850472,4.5487556,9.753445
4.9725847,4.156034,10.51496
4.759324,3.9454653,9.497412
4.100999,3.9861434,6.222236
4.421936,3.9717865,4.359723
6.1791654,4.0627136,5.872585
7.0435724,3.8521454,7.8574314
6.533602,3.5144582,9.004191
6.1624155,3.045166,10.682458
5.302794,2.1547368,11.486745
5.044369,1.204188,9.636196
6.3777695,1.448555,6.0427747
7.2206416,2.992524,2.5689943
7.960323,3.8210387,0.93619186
8.853444,3.8353956,0.9936196
8.585149,3.7827535,0.9170493
9.15494,3.39721,-1.041476
9.619446,3.2177482,-3.6436708
9.102298,3.0355947,-5.6907306
9.406485,2.597708,-6.9930243
10.433604,2.4442682,-7.919645
10.967503,2.6575286,-6.966703
9.442377,2.6048865,-5.951847
8.33151,2.7891338,-6.8685975
7.7066836,3.5359936,-7.615756
6.195915,3.571886,-7.8741813
5.5112686,3.1220353,-7.1679993
4.627719,2.9111679,-7.565208
2.8896325,3.1076784,-9.277272
1.0175478,3.7061832,-8.420044
0.13878371,4.1608195,-6.930811
1.5442679,4.386044,-9.224331
3.0909286,4.749753,-11.012966
3.0355947,4.872086,-9.578768
2.6288147,4.6468616,-9.798908
2.9111679,4.5272202,-11.534901
2.530709,3.5671003,-11.604293
0.019142581,1.556232,-9.454341
-2.6766713,0.0047856453,-5.8247285
-2.5378876,-0.325723,-5.2956157
-0.6200402,0.31375888,-5.7984076
1.096511,1.8050855,-6.404091
2.219343,3.6918263,-9.839885
1.7620147,5.1664033,-11.156535
0.811466,5.7433724,-9.77498
0.2536392,5.221438,-9.255438
0.11006984,4.331009,-8.877372
0.90029955,3.9670007,-8.503793
1.4724833,4.0698924,-8.717052
0.17706887,3.5168512,-9.921241
-1.9462621,2.14038,-8.812766
-2.9781668,1.0845468,-6.940382
1.9848464,2.2576282,-6.6939216
4.2281175,3.0020952,-7.294819
-0.22971097,1.6663018,-9.253045
0.2105684,1.0869397,-10.356734
3.9598224,1.852942,-10.205987
6.5288167,3.6870406,-10.6154585
7.0172515,5.3533425,-12.12862
5.1065826,6.241379,-12.18844
3.4594233,6.4064837,-11.197213
2.6575286,5.8103714,-10.730314
1.2472588,4.692325,-10.584352
-0.11246266,3.7013974,-9.454341
-1.8625133,2.9709885,-7.8981094
-3.3038898,2.353341,-7.670791
-3.7157545,2.181058,-9.550055
-3.8641095,2.76042,-12.109477
-4.65404,2.2504497,-11.78854
-4.845765,0.56500524,-8.769695
-2.8633113,-1.082154,-4.7377887
4.3357944,-2.1355941,-2.1667008
12.049357,-0.9720842,-2.7628129
13.639089,0.28983065,-3.3110683
11.15175,0.2009971,-1.7763717
10.522139,0.3185445,-1.3453646
13.107583,0.83778703,-3.7229328
13.387843,-0.086141616,-7.376175
11.685649,-2.6718855,-4.5822554
7.6133633,-0.80907315,-1.5490535
7.6133633,-0.80907315,-1.5490535
3.2871401,0.79471624,-0.92662054
5.0252266,-0.6415756,-3.7516468
9.597911,-2.6623142,-7.0097737
10.79492,-3.3230324,-6.0810595
8.5014,-3.1435707,-3.5407794
8.044071,-2.9614172,-2.8202405
10.433604,-3.3852458,-5.0156555
9.851849,-1.2472588,-5.5830536
8.863015,2.7652056,-3.6726837
10.06481,3.5288153,-5.1352963
9.399306,2.477768,-6.131309
8.259725,2.1954148,-5.7601223
6.966703,1.6926229,-5.61416
5.384449,1.3621143,-5.238188
5.956633,1.5131612,-4.8194437
8.197512,0.6774679,-4.886443
9.899706,-0.5937191,-5.034798
10.339985,-0.18903299,-3.2871401
8.896515,1.3142579,-4.840979
7.103393,3.2009985,-6.1911297
7.172785,3.3732817,-5.2142596
8.451151,2.111666,-6.3107705
7.8909307,1.7141583,-5.7433724
8.278867,1.989632,-4.8433723
8.40808,1.582553,-6.0547385
6.492924,-1.2065809,-9.032906
4.658826,-2.8250263,-9.863813
2.3868406,-3.3804603,-5.721837
4.692325,-4.3740797,-2.719742
10.040882,-3.5072799,-3.7133617
10.9579315,-3.3565319,-13.584054
6.4737816,-6.0403814,-12.549757
6.4737816,-6.0403814,-12.549757
3.0738797,-6.856633,-2.7125635
3.4713874,-5.1999025,5.113761
