-0.37956148,2.7532415,8.740981
0.111266255,3.2069805,8.073982
0.5841478,3.7193437,7.9148593
0.96729857,4.2424746,8.5372925
1.5610176,4.6002016,9.23151
2.882454,4.5332026,9.98824
2.8501508,4.6037908,9.564411
0.62721866,4.421936,8.700303
-0.7073782,3.7384863,7.483852
-1.4210376,3.135196,7.841878
-0.81864446,3.3433714,10.388141
0.53270215,3.6571302,11.493923
1.9426728,3.7444685,11.207981
4.1703906,3.5539398,9.948758
5.833103,4.1105704,9.585947
3.6930227,3.3326037,9.416057
0.95653087,3.185445,10.925329
0.91465646,3.0355947,13.0824585
1.16351,2.798705,13.457234
1.3669,2.8489544,11.333605
1.0725827,3.135196,9.5404825
1.3920245,3.984947,6.6364937
1.6603198,4.8326044,6.215058
2.0805593,3.9598224,9.857831
2.2671995,2.8489544,14.146667
2.0195422,2.3545375,14.00549
3.1890345,2.0937197,10.375877
3.946662,2.5881367,7.004988
3.1567314,3.114857,4.8912287
-1.1419746,5.05753,4.2759743
-1.9944177,6.8578296,5.5675
1.7584256,4.8003016,6.937989
2.1834507,4.8433723,8.974281
2.4442682,4.733003,9.349057
1.7931215,4.8696933,9.272487
1.3250256,5.3736815,7.947162
1.1515459,5.645267,6.2521462
1.3848461,5.9374905,6.2940207
1.8206389,5.9291153,6.6364937
1.7679968,6.0774703,7.19791
1.1682956,6.3957157,7.392925
0.7588239,6.378966,6.751349
0.67387867,6.428019,6.3981085
0.9768698,6.5635123,6.71426
0.9385847,6.626922,6.806384
0.6978069,6.884151,6.762117
0.21655045,7.069894,6.5001025
-0.2739782,6.936793,6.210272
-0.28265217,6.9786673,6.296414
0.18424734,7.133303,6.5551376
0.5518447,7.2840514,6.619744
0.28265217,7.3689966,6.579066
-0.19980069,7.3366933,6.7238317
-0.5195416,7.184749,6.611369
-0.32213375,7.16441,6.4160547
0.06699903,7.24457,6.454639
0.059820566,7.217052,6.5850477
-0.2213361,7.457531,6.748956
-0.63200426,7.4252276,6.3945193
-0.9589237,7.4395847,6.0308104
-0.7468598,7.286444,6.305985
-0.25244278,6.74776,7.7617183
-0.1591227,5.8343,10.159327
