0.06580263,4.145266,8.20469
0.6523433,4.456632,6.4363937
0.7289136,4.7581277,8.347063
0.0,4.7162533,9.595518
-0.09451649,4.784748,9.643374
0.13040884,4.5966125,9.138189
0.17347965,4.415954,8.153244
0.5422734,4.8493543,8.076375
0.6966105,5.317151,8.542078
0.5171488,5.476573,8.932407
-1.4940187,5.9697933,8.311171
-1.9259231,5.8343,8.769695
-0.30418757,4.9462633,9.837492
0.61405814,5.398806,10.517353
0.7935198,5.6213384,9.3155575
0.015553347,5.6967125,8.045268
-0.019142581,5.776872,8.177173
0.64875406,5.860621,9.272487
0.9409775,5.992525,9.7043915
0.65712893,5.8713884,9.422038
-0.17587246,5.4023952,8.533703
-0.3484548,5.395217,7.7258263
0.26081768,5.933901,7.949555
0.92542416,6.107381,7.798807
0.81984085,6.015257,7.251748
0.5566304,6.1971116,7.656434
0.52313083,6.295217,7.9770727
0.5099703,6.255736,7.518548
0.6128617,6.161219,7.1021967
1.0331012,6.1444693,7.282855
1.0773684,6.0379887,7.6719875
0.49441698,5.695516,7.929216
0.7755736,5.3183475,7.835896
1.1563315,5.7553368,7.522137
1.6196418,5.451448,7.865806
1.7404794,5.2166524,8.134998
1.9716859,5.1257253,7.6456666
1.8960128,5.069494,7.4623165
1.6938193,5.1735816,7.9818583
1.2424731,5.447859,8.035697
1.2233306,5.5722857,7.2768726
1.5346966,6.0990057,6.224629
2.8704898,6.40768,6.1468625
3.321836,6.512067,6.1265235
3.1567314,6.372984,7.0133634
2.929114,6.356234,8.173583
1.8230318,6.1528444,8.597113
1.7273189,6.295217,8.4451685
2.0087745,6.526424,8.177173
1.8242282,6.666404,7.190731
1.4102699,6.8039913,6.04756
1.4318053,6.271289,5.0886364
0.40468612,7.114161,5.6620164
0.48006004,6.966703,6.4088764
1.5119648,5.9913287,6.4064837
1.2975081,4.906782,5.627321
1.0977074,3.73729,4.896014
1.3070793,3.315854,5.110172
0.8234301,3.3816566,6.195915
0.18783657,3.0152557,6.727421
0.09451649,2.4131618,7.0002027
-0.047856454,2.1499512,6.769295
-1.326222,3.4331024,6.98106
-2.5124638,5.4957156,10.854741
-3.8461633,6.148059,9.364611
-3.7911284,5.205885,8.1484585
-3.1698918,4.071089,7.1129646
-1.4916258,3.8724844,5.9877396
-0.3472584,4.985745,5.061119
0.3269194,5.88096,4.6803613
2.3988047,6.087042,5.4346986
3.6930227,6.7609205,7.5735826
2.992524,7.7880397,9.014959
2.8872397,8.920443,8.274081
3.5754752,9.979865,7.64447
5.5710893,9.773783,5.4705906
6.2090755,8.499007,5.1197433
5.4000025,7.504191,6.983453
3.7396827,8.078768,8.953942
3.0499516,8.259725,9.183653
1.6722839,8.175976,8.068
1.6519449,7.410871,8.963513
3.0822546,5.7074804,10.083953
3.3493536,4.766503,11.045269
2.3569303,4.878068,12.947265
2.065006,4.9666023,12.737892
3.4067812,4.298706,10.920544
5.319544,2.9075787,9.486645
5.691927,2.097309,9.965508
4.0005,2.160719,12.135798
2.501696,2.7640092,11.001002
2.6276183,3.3338,8.655737
2.231307,3.9394834,8.221439
1.5227325,3.7037904,9.272487
0.6128617,3.0355947,10.840384
-1.0163515,2.9039893,11.375479
-2.567798,3.3529427,10.571192
-2.9135606,3.263212,9.349057
-3.8054852,3.4103706,6.2844496
-4.8026943,3.8090746,6.977471
-3.7624145,3.7073796,8.762517
-2.2384856,4.1057844,9.466306
-0.63200426,3.3182468,8.434401
1.3441681,1.1575279,7.237391
2.8716862,-0.6116653,9.21476
3.8700914,-0.9517452,10.775778
5.2896338,-0.3269194,11.716755
4.4231324,0.8775677,13.533805
3.9227335,0.5602196,13.020246
4.202694,-1.5777674,9.853045
3.8437705,-4.5678983,7.0926256
4.31067,-6.715457,11.048859
4.8242297,-4.709075,14.6841545
