3.8784664,3.3900316,7.325926
3.6436708,3.8114674,7.84786
0.8883354,5.0539403,9.559626
-2.8465617,6.6628146,11.096715
-0.9840483,5.8008003,10.610673
2.516053,4.254439,10.366306
2.9159534,4.28076,10.6154585
2.4179473,4.453043,9.784551
1.378864,4.651647,8.482257
0.57936215,4.9438705,7.500602
0.8596215,5.0826545,7.172785
1.637588,4.970192,7.7760754
2.2671995,4.936692,8.633005
1.7093726,4.965406,8.197512
0.7923234,4.9055853,7.3522468
1.1587243,4.759324,7.993822
1.9558334,4.5822554,9.629018
2.1308086,4.4147577,11.008181
1.6567305,4.1871405,11.352747
0.93619186,4.1105704,10.383355
0.8330014,4.240082,9.253045
1.3429717,4.398008,8.975478
1.6902301,4.517649,9.183653
1.5801603,4.3740797,9.001799
0.9816555,4.179962,8.39133
0.40947178,4.072285,8.388937
1.096511,4.0292144,8.549256
2.7723842,4.0938206,8.546864
3.2871401,4.041178,7.359425
2.7005994,3.2584262,5.1616178
3.7851462,2.7125635,4.9725847
4.5128636,2.8393831,7.065108
3.3637104,2.734099,8.197512
3.2871401,1.8050855,6.399305
3.610171,0.62721866,5.1065826
3.6005998,0.023928227,6.143273
2.868097,-0.009571291,11.089537
1.7093726,-0.22731815,16.22244
1.2137593,-1.9031913,15.369997
1.1324034,-2.7388847,9.044869
1.4940187,-0.08135597,1.4557334
1.7883358,3.3924243,-1.6064813
-2.164308,5.35095,-0.98644114
-10.6561365,4.1105704,-2.975774
-8.896515,-2.652743,-6.954739
-2.0757737,-9.097511,-5.18076
-1.2568301,-11.642578,-0.10289137
-3.141178,-11.884253,4.9438705
-7.1823564,-11.391032,14.211273
-9.899706,-10.040882,12.530614
-10.17488,-8.587542,2.3485553
-11.388639,-9.796515,-1.879263
-17.627625,-10.462317,0.3711866
-24.549164,-9.107083,6.171987
-28.83441,-6.5431733,11.115857
-31.56133,-4.3932223,15.951752
-28.178478,-1.474876,17.218452
-19.224535,4.465007,15.564115
-15.070894,6.6245294,10.431211
-15.44926,2.9015965,7.2086773
-14.058132,-0.4956134,5.8749776
-13.615161,-1.4676976,1.0869397
-8.68804,-0.20817557,2.707778
-3.9311085,2.1571295,4.8601217
-7.663613,2.3318057,3.112464
-10.672886,1.7356937,2.4729822
-9.835099,2.396412,0.09092726
-5.870192,2.7508488,-0.18903299
-7.1392856,4.26401,0.974477
-7.8406816,3.478566,0.581755
-2.3605196,0.1698904,2.056631
-0.907478,-4.3645086,1.8170497
-1.7715861,-9.310772,-0.7492526
-2.3341985,-8.848659,-0.7253244
-3.0332017,-4.881657,0.19142582
-1.5873387,-3.1986058,0.70378894
-0.6008976,-3.6607196,-1.8553349
-5.901598,-2.652743,-3.6077783
-15.1091795,-0.57936215,-1.9295124
-25.731817,2.7556343,0.36161533
-27.043682,3.6053855,0.62961143
-20.117657,1.5873387,-1.9223338
-16.828123,1.3884354,-2.7149563
-13.459627,1.6016957,-0.7325028
-6.672386,-0.51475596,1.611267
0.7013961,-3.828217,2.5331018
2.8393831,-4.0627136,0.050249275
3.1004999,-3.2440693,-4.108177
1.9414765,-3.423531,-4.817051
3.1028929,-6.3346987,-3.8545382
8.18794,-13.797315,-3.2033913
1.5059828,-16.157833,0.45732823
-7.54128,-12.403794,3.9000018
-1.8242282,-13.904991,2.6862426
0.83060855,-15.226428,-0.8452646
-3.5551362,-14.338391,-2.9614172
-9.372986,-20.842981,-1.7955143
-17.021942,-27.903303,0.58893347
-10.524531,-25.207489,-0.933799
4.402794,-17.4697,-3.6364923
14.831313,-10.60828,-0.22253251
13.919349,-6.969096,7.3713894
4.359723,-8.506186,8.015358
1.055833,-10.363914,3.1100712
1.5753746,-10.203594,1.1060823
0.2440679,-10.687243,0.2727818
-2.4658036,-12.971192,-1.7548363
-6.471389,-16.358831,-4.304688
-10.818849,-18.91347,-4.7859445
-16.430616,-20.48645,-3.926323
-21.558733,-21.831814,-0.64875406
-19.6029,-21.700209,4.5559344
-10.885847,-22.482962,11.290534
-2.5402803,-22.387249,13.454842
1.0677971,-18.685852,5.1496534
1.8457636,-14.391033,-2.8489544
2.6312077,-9.286844,-4.5224347
3.6364923,-4.1775694,-3.3637104
3.8617167,-0.5075775,-2.2624137
3.1627133,1.8864416,-2.015953
3.6655052,3.7396827,-3.519244
5.144868,6.0786667,-8.032107
5.2477593,9.183653,-9.798908
6.1217375,7.2589264,14.39582
8.290832,-4.3118663,13.205988
7.3546395,-10.7685995,-8.199904
4.857729,-9.322736,-6.25095
2.9255247,-13.66541,-6.5288167
1.6926229,-22.66003,-3.4283166
3.531208,-27.019753,-3.909573
2.3198416,-28.12105,-9.375379
-7.2996044,-31.649864,-12.753446
-17.235203,-32.80141,-14.86242
-27.656544,-26.172396,15.381961
-26.241787,-15.516258,26.706293
-13.842778,-6.1911297,0.6942177
-8.063214,-1.8146569,1.1132607
-8.35783,-1.9414765,7.6277204
-11.185249,-1.1587243,6.602994
-11.534901,0.50039905,4.9606204
-10.388141,1.6184454,4.409972
-10.069596,2.7963123,5.003691
-9.550055,1.4796617,4.793123
-7.2972116,-2.3054845,1.6710875
-8.4655075,-7.574779,-1.582553
-15.937395,-15.58565,-2.6694927
-24.316761,-28.408487,0.13878371
-20.747269,-38.896828,0.84017986
-12.083157,-42.717865,-4.2687955
-3.0810583,-40.328632,-2.1092732
5.030012,-26.730223,2.1044874
4.57747,-13.586447,0.7683952
3.885645,-9.147761,-0.25603202
5.3796635,-8.293224,-1.4027922
6.4761744,-6.7704916,-2.585744
6.650851,-4.0005,-2.908775
7.199106,-1.5346966,-3.1387851
8.257332,0.5386842,-3.6436708
7.9555373,2.9542387,-1.5323038
3.5766716,5.829514,5.0659046
-3.0933216,7.0172515,10.459925
-7.510173,3.938287,5.046762
-6.576673,0.5602196,-6.741778
-1.8314066,-0.39511484,-9.099904
0.0526421,-3.114857,-4.237689
-1.5945172,-16.184155,-1.0941181
1.4461622,-31.762627,0.6966105
12.379867,-32.310883,-3.9861434
16.028622,-27.22105,-10.534102
5.42752,-27.13461,-10.390533
-6.356234,-28.575985,-6.7034926
-14.927325,-30.261429,-4.9917274
-19.080965,-30.361929,-2.2121646
-24.924837,-22.394426,14.867206
-26.665615,-8.0345,20.160727
-15.88236,-0.62721866,7.3378897
-8.769695,0.71336025,6.4351974
-8.894122,1.8696918,5.645267
-9.282058,1.9680966,-0.46929234
-10.165309,3.1292138,-1.1611172
-13.979169,2.8130622,3.5048869
-13.409378,-0.96490574,6.401698
-9.655338,-3.5647075,2.6240292
-10.634602,-7.589435,-1.3836497
-19.813469,-20.325832,2.396412
-26.955147,-38.22654,1.9680966
-19.456938,-48.363132,-4.8026943
-6.3346987,-47.685665,-7.0675006
6.3849483,-37.091743,-2.5283163
10.881062,-20.34258,2.9374888
7.500602,-9.229117,2.8992038
5.886942,-5.8414783,1.9247267
5.927919,-6.076274,0.16271193
5.9350977,-5.5447683,-1.8074784
5.4107704,-3.411567,-2.2528424
5.1903315,-0.9720842,-2.0111675
6.3179493,1.1276177,-3.3062828
6.035596,3.0523443,-4.5391846
2.530709,4.5128636,-2.8896325
-1.2281163,4.546363,-0.3711866
-3.1100712,3.4067812,-1.1060823
-1.8433708,1.8266209,-4.086642
-1.2951152,-1.3549358,-2.6192434
-3.222534,-6.061917,-2.056631
-1.625624,-19.981266,1.5346966
4.3405805,-31.048967,6.3514485
8.274081,-23.706291,-0.15074782
9.382557,-18.425034,-8.211868
5.492126,-25.339094,-9.114262
-2.7532415,-31.958838,-5.2334023
-10.92174,-33.8716,-4.76411
-17.273487,-24.099014,10.158131
-14.38864,-12.011072,19.174286
