0.84137625,5.259723,7.7796645
2.193022,5.805586,7.7473617
3.2189445,5.786443,7.0986075
1.5502499,4.761717,6.8243303
1.2735798,4.362116,6.2473607
-0.44057846,6.332306,8.079964
1.8050855,5.9434724,10.677672
3.7037904,5.445466,11.002198
2.8800611,5.5950174,9.6122675
1.1455638,5.3255258,8.079964
1.387239,5.1699924,8.11466
1.8541385,4.963013,8.668898
2.1738794,5.0336018,8.724232
2.2241287,5.0252266,8.381759
1.6387844,4.9917274,7.6552377
0.89431745,4.6289153,7.5954175
0.67148584,4.254439,8.26451
0.4884349,4.0268216,8.76132
0.59970117,3.972983,8.992228
0.9732806,4.0758743,9.073584
1.6088741,3.5766716,9.308379
1.2975081,2.396412,9.523733
-0.8341978,1.4581263,10.824831
-3.1866415,2.012364,11.999108
-2.844169,4.2652063,9.761819
-2.6982067,5.9506507,8.042875
-2.0051854,3.7241294,11.202
-1.0474582,1.6399808,12.579667
0.47168517,2.4107687,12.947265
2.164308,4.805087,13.036995
1.8804595,4.9378886,13.099209
0.5374878,4.287938,12.306885
-0.62721866,4.1297126,7.7126656
-2.0219352,4.5391846,-4.8062835
0.4010969,6.0248284,-7.140482
1.4138591,8.991031,-0.13519448
1.326222,8.599505,4.5822554
1.724926,6.948757,4.549952
4.108177,10.17847,3.9981074
2.3521447,3.7887356,-2.2325034
1.590928,7.21107,0.13040884
5.055137,13.3639145,3.580261
4.6576295,13.04178,4.776373
1.84696,10.4718895,5.113761
-2.0398812,6.695118,5.1999025
-2.9386854,4.2963133,5.192724
2.801098,6.3717875,8.190332
12.5042925,11.75863,9.175279
4.1572304,7.1835527,0.1471586
4.108177,6.1887364,-0.32452658
6.018846,5.4466624,2.1355941
8.035697,6.0116677,-0.28743783
12.029018,5.15085,2.8046873
7.8670025,7.785647,-2.164308
14.375481,6.2976103,0.85842514
7.6181493,5.2776694,0.831805
6.026025,3.3864422,1.5346966
7.5197444,5.709873,5.2022953
8.195119,5.514858,3.868895
5.7469616,1.5215361,1.7416757
0.10887343,-8.03809,3.9717865
26.774488,16.558931,8.834301
15.558133,10.810473,6.8051877
10.933704,4.516453,8.345866
9.6326065,4.80748,7.0878396
8.618649,3.6376886,5.9913287
7.077072,1.9704895,5.986543
7.345068,0.3999005,6.8685975
7.8430743,-0.1591227,6.9882383
9.049655,0.08255238,6.8506513
8.773284,0.5733801,6.1731834
8.351849,1.582553,5.543572
7.7389865,2.5929224,5.476573
8.376973,1.7967107,6.4570317
9.434002,1.1084751,4.8996034
8.952746,0.9936196,4.7246284
8.570791,1.015155,4.7859445
8.570791,1.015155,4.7859445
9.345468,0.11246266,1.448555
8.461918,1.6088741,-0.08015956
7.4922266,3.01047,1.4150555
6.1396837,2.1068804,2.254039
7.0818577,0.6978069,1.9031913
6.859026,-1.5191432,3.0873394
6.768099,-0.13519448,5.093422
7.69113,0.40827537,1.9007984
5.9733825,-0.10049855,0.0035892338
6.3957157,-0.4728816,0.7540382
9.062816,0.79950184,0.85124665
9.7247305,0.97806627,2.9004002
