2.7999015,3.1028929,9.178867
3.2620156,4.068696,9.557233
2.2815564,5.158028,9.345468
-3.0212376,6.863812,7.9052877
-1.0079765,4.7919264,6.3538413
1.6339988,4.449454,9.389735
3.222534,4.814658,10.318449
2.707778,4.9462633,8.436793
1.8661026,5.016852,6.8303123
0.6643074,5.1640105,6.5922265
0.71336025,5.1269217,6.335895
1.759622,5.229813,7.2876406
2.8537402,5.378467,8.709874
2.4143581,5.4095736,8.460722
1.9570298,5.07069,7.6576304
1.3130615,5.3219366,7.8837523
1.2077773,5.5316076,8.120642
1.9331015,4.941478,9.182457
2.3653052,4.881657,10.613066
2.530709,4.523631,11.684452
1.4449657,4.503292,9.243474
1.0833504,4.5942197,7.4324064
1.7835501,4.7653065,7.7557364
2.5331018,4.725825,8.525328
2.6982067,4.7449675,9.05803
2.0793629,4.4602213,9.740284
1.3238292,4.4135613,8.891729
1.3250256,4.53081,7.9447694
1.4461622,4.3968115,7.4192457
1.6603198,4.432704,7.679166
1.7201403,4.5188456,8.932407
1.5275182,4.151248,9.729516
0.927817,4.106981,8.630612
1.9331015,4.8601217,6.5682983
3.67388,5.181957,6.623333
3.1423743,4.5523453,7.2206416
1.3824533,3.7241294,9.176475
1.1503495,4.133302,13.907384
0.4668995,4.2125645,15.621543
0.22492532,4.2341,12.067603
0.3185445,3.5970106,8.365009
2.507678,2.0422742,2.5893333
3.7241294,2.1834507,3.0559337
2.367698,2.7149563,8.7577305
-1.6890336,3.35055,13.576876
-2.1080768,3.0909286,12.60838
-2.498107,5.535197,7.556833
-1.7297117,9.441181,8.341081
1.7057835,6.2114687,9.175279
1.1682956,4.5116673,4.79073
1.2281163,4.185944,1.250848
3.1232316,3.565904,4.368098
3.2333016,4.1500516,10.356734
3.2153554,4.169194,9.522537
5.2645087,2.4023938,6.4268227
3.6547375,1.590928,7.096215
3.153142,-0.6786643,4.0555353
5.2680984,2.4885356,2.1020947
6.4028945,3.5850465,4.0830526
12.5019,6.640083,2.7903304
17.935402,4.3537407,2.0315065
17.693727,2.2648067,5.4107704
8.0404825,1.4198412,4.2460637
8.277671,1.5215361,4.2329035
10.70519,1.0390832,1.657927
11.109876,0.33170503,4.770391
11.089537,0.12203395,6.6795645
13.014263,-0.37238303,5.1699924
13.100405,-0.69900334,1.4665012
10.757832,0.4429713,-1.3357933
8.239386,1.8326031,-0.78634137
8.050054,0.4106682,3.3661032
8.0345,-0.15194423,5.19751
